,rosbagTimestamp,secs,nsecs,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
4081,1.60600538354552e+18,1603863857,937792062,"""world""","""camera_link""",-0.12959877145200002,8.564834670429999,24.786825963399995,0.5266019615250327,0.49266906337616984,-0.4927417849489955,-0.4870042109420752
4085,1.60600538364905e+18,1603863858,41552066,"""world""","""camera_link""",-0.12778406899500003,8.632662364139998,24.78421864429999,0.5292612552242901,0.4928029214954926,-0.4872678552160733,-0.4894873252261433
4089,1.60600538376608e+18,1603863858,145152091,"""world""","""camera_link""",-0.12609466027100003,8.700450223839997,24.781397485899994,0.5295153498795715,0.49437245834054727,-0.4837315947474166,-0.49113451407874004
4093,1.60600538386714e+18,1603863858,248912096,"""world""","""camera_link""",-0.12338515836300004,8.768344340869998,24.77987417369999,0.5258356702216465,0.49930153781674796,-0.48413175153977916,-0.48970528831880905
4097,1.60600538396542e+18,1603863858,352652072,"""world""","""camera_link""",-0.12205065111300005,8.837027900919999,24.777938221999992,0.5198293512612678,0.5041807962959703,-0.4864015385083319,-0.48886881016319556
4101,1.60600538407997e+18,1603863858,456252098,"""world""","""camera_link""",-0.12065124264300003,8.906821352209999,24.777356486899993,0.5142259756893814,0.5062432056076576,-0.4886301545313944,-0.49043861469608224
4105,1.60600538418125e+18,1603863858,559992074,"""world""","""camera_link""",-0.11890083183800004,8.976067121849997,24.78027292979999,0.512811743324593,0.505666193593161,-0.487242820698735,-0.49388283047999954
4109,1.60600538428034e+18,1603863858,663601875,"""world""","""camera_link""",-0.11797864810100005,9.049507741239998,24.78087450789999,0.5131000836905588,0.5036246292831087,-0.48314515184252377,-0.4996611843512135
4113,1.60600538438933e+18,1603863858,767342090,"""world""","""camera_link""",-0.11674824201900004,9.122141317839997,24.781600015299993,0.5130576967656406,0.5020998449350547,-0.4797298775738653,-0.5045064816914587
4117,1.6060053844762e+18,1603863858,870961904,"""world""","""camera_link""",-0.11508015365300003,9.196130168979998,24.781859023999992,0.5113845101427656,0.5028674457993971,-0.4784148438266977,-0.506684765853001
4121,1.60600538459543e+18,1603863858,974581956,"""world""","""camera_link""",-0.11191801348200005,9.270432237389997,24.783069692799994,0.5091943328800811,0.5049025875427967,-0.4787094322700437,-0.5065883811449784
4125,1.60600538468924e+18,1603863859,78181982,"""world""","""camera_link""",-0.11033195211400004,9.345576871629998,24.784768254999992,0.5072934027483765,0.5059380156215276,-0.47946289394889435,-0.5067499000523589
4129,1.60600538480405e+18,1603863859,181802034,"""world""","""camera_link""",-0.10930209424400004,9.419558601579999,24.785839910299995,-0.5068443061157061,-0.5056433670043914,0.47920225643176395,0.5077389409856771
4133,1.60600538490879e+18,1603863859,285422086,"""world""","""camera_link""",-0.10783509306300003,9.49419621956,24.787621130499996,-0.5063685174863927,-0.5048826540940831,0.4794031341165903,0.5087799770949499
4137,1.60600538501207e+18,1603863859,389041900,"""world""","""camera_link""",-0.10560883675800004,9.572659240719998,24.79082579929999,-0.506883216298194,-0.504257014121631,0.4797116339560748,0.5085971067471073
4141,1.60600538511507e+18,1603863859,492651939,"""world""","""camera_link""",-0.10403000738000004,9.646807805149997,24.79206529239999,0.5085218677121217,0.5034082821116104,-0.47899929776870204,-0.5084734843599056
4145,1.60600538520364e+18,1603863859,596271991,"""world""","""camera_link""",-0.10183496903400005,9.723976726899998,24.794058296899994,0.5100779637389686,0.5015041440120048,-0.4789399762164848,-0.50885220214562
4149,1.60600538532178e+18,1603863859,699882030,"""world""","""camera_link""",-0.09994257910400003,9.800520595859998,24.796111320099996,0.5110955228293512,0.5005625398970738,-0.4800536110980652,-0.5077076330599037
4153,1.60600538542685e+18,1603863859,803502082,"""world""","""camera_link""",-0.09843976973700004,9.873311046839998,24.797296962499992,0.5095667733691425,0.5006446191504295,-0.4836388286363701,-0.5057570090756254
4159,1.60600538554269e+18,1603863859,907242059,"""world""","""camera_link""",-0.09760544579360005,9.947765666309998,24.798299221899992,0.5075827369430698,0.5003851387104179,-0.487633021755761,-0.5041711159998004
4161,1.6060053856301e+18,1603863860,10871887,"""world""","""camera_link""",-0.09585388651560005,10.023796222299998,24.798955808199995,0.5066319562448369,0.49898728943290455,-0.4901274990752039,-0.5040940195501412
4167,1.6060053857362e+18,1603863860,114471912,"""world""","""camera_link""",-0.09466018265530003,10.099037377199998,24.80006779749999,0.5081996906667301,0.4956519331618632,-0.4906084498140285,-0.5053370998949352
4171,1.60600538584217e+18,1603863860,218081951,"""world""","""camera_link""",-0.09349939258840005,10.173758710599998,24.799387172899994,0.5102299491837412,0.49386652763126554,-0.48951850339017067,-0.5060957287707938
4175,1.60600538596374e+18,1603863860,321702003,"""world""","""camera_link""",-0.09245456148830006,10.248810930199998,24.798188337799996,0.5114840193898941,0.4929108129481397,-0.48931752664027417,-0.5059559136033565
4179,1.60600538603858e+18,1603863860,425312042,"""world""","""camera_link""",-0.09094635857290005,10.323863300299998,24.797963438199993,0.5126511677434785,0.4940887634608957,-0.48968542830459966,-0.503262610710424
4183,1.60600538615056e+18,1603863860,529062032,"""world""","""camera_link""",-0.08921788549110006,10.397579305599997,24.795703427699994,0.5131853155043131,0.49568260239022904,-0.4901661182474511,-0.500676308767066
4187,1.60600538625572e+18,1603863860,632672071,"""world""","""camera_link""",-0.08795866580100005,10.472203335799998,24.79581441019999,0.5135309073163304,0.49562749005617157,-0.491456211022435,-0.4991093978066912
4191,1.60600538636141e+18,1603863860,736281871,"""world""","""camera_link""",-0.08685121202850005,10.544216688799999,24.794716971099994,0.5135464145213828,0.49527759407515043,-0.49238975566381493,-0.49852032401567276
4195,1.60600538646176e+18,1603863860,840032100,"""world""","""camera_link""",-0.08521812176760006,10.6170988009,24.79221351389999,0.513911154510962,0.49419191902973675,-0.4924363648692063,-0.4991754190555842
4199,1.60600538656181e+18,1603863860,943671941,"""world""","""camera_link""",-0.08399875159550005,10.6913449057,24.79337735409999,0.5149600830045921,0.490456278917931,-0.4935147094794616,-0.5007114767101736
4203,1.60600538666555e+18,1603863861,47132015,"""world""","""camera_link""",-0.08258519897600006,10.762843997999997,24.791986304199995,0.5174311807878903,0.48750488777152867,-0.4927752063241359,-0.5017734086014565
4207,1.60600538677594e+18,1603863861,150772094,"""world""","""camera_link""",-0.08082780271600006,10.837968907699999,24.79197749599999,0.5186531662295556,0.4844674450643418,-0.49374302286552957,-0.5025017564193134
4211,1.60600538687927e+18,1603863861,254361867,"""world""","""camera_link""",-0.07941282694930006,10.908714457399999,24.789120762599996,0.5195876364649347,0.4844479031202338,-0.49442305193810987,-0.5008839814841323
4215,1.60600538698178e+18,1603863861,357981920,"""world""","""camera_link""",-0.07814852411140005,10.979036429199999,24.78403511719999,0.5190834146042288,0.48629996970360556,-0.4959558641932933,-0.4980888765284465
4219,1.60600538709871e+18,1603863861,461591958,"""world""","""camera_link""",-0.07620160002290005,11.048921295599998,24.780446923199996,0.5185452180033766,0.4876971468347467,-0.4977129857237322,-0.4955241000163827
4223,1.60600538718574e+18,1603863861,565331935,"""world""","""camera_link""",-0.07407543523190005,11.121051799499998,24.777396509399992,0.5185232944620743,0.4868591931722127,-0.4984662844688525,-0.4956138440073238
4227,1.6060053872822e+18,1603863861,668951988,"""world""","""camera_link""",-0.07264325349250006,11.193073601999998,24.773547383799993,0.520025480454362,0.48537194744863327,-0.49743111450142125,-0.4965378723058344
4231,1.60600538739947e+18,1603863861,772681951,"""world""","""camera_link""",-0.07131774635530005,11.2627102266,24.771001830899994,0.5212987816855189,0.48327877020682475,-0.49684222894962093,-0.4978323111379426
4235,1.6060053875003e+18,1603863861,876322031,"""world""","""camera_link""",-0.06989020786910005,11.333528568999998,24.767636909199993,0.5214694465233658,0.4816870431488695,-0.4970640655043268,-0.49897346982522434
4239,1.60600538760129e+18,1603863861,980051994,"""world""","""camera_link""",-0.06745928803350006,11.404608463899999,24.764697413199993,0.5217472700393508,0.48108892703600875,-0.4967955871206914,-0.4995271515215503
4243,1.60600538770599e+18,1603863862,83751916,"""world""","""camera_link""",-0.06595275929350006,11.474472483599998,24.76164296829999,0.5225371584300201,0.48100258215222474,-0.49603945624473683,-0.49953607664632027
4247,1.60600538781085e+18,1603863862,187301874,"""world""","""camera_link""",-0.06289813043790006,11.546944136799999,24.759021358699993,0.5225916116104773,0.4818491007904677,-0.49582917770470586,-0.49887160480273585
4251,1.60600538789877e+18,1603863862,291022062,"""world""","""camera_link""",-0.06055036154220005,11.616899405799998,24.75610402179999,0.522786485175362,0.4833345182575545,-0.49536635791581746,-0.49768886447653915
4255,1.60600538800832e+18,1603863862,394752025,"""world""","""camera_link""",-0.05952904331000006,11.684493655499997,24.75355764309999,0.5230159059829378,0.48490363805924136,-0.4945756909649955,-0.4967068650544869
4259,1.60600538811714e+18,1603863862,498401880,"""world""","""camera_link""",-0.05731190335230006,11.752118214699998,24.752210549299992,0.5218911289902954,0.4857063743888878,-0.4955242652437411,-0.496159923728113
4263,1.60600538822492e+18,1603863862,602142095,"""world""","""camera_link""",-0.055257000741700056,11.822641393399998,24.74814738989999,0.5202182849585867,0.4866200226573385,-0.49612163169232953,-0.49642443141998827
4267,1.60600538832909e+18,1603863862,705852031,"""world""","""camera_link""",-0.05373032561020005,11.891728901199997,24.746390865299993,0.5200066822150645,0.487169419977631,-0.4957823536794721,-0.49644623522631537
4271,1.60600538843233e+18,1603863862,809491872,"""world""","""camera_link""",-0.051770469407800064,11.9597377394,24.744847897699994,0.5200649174279954,0.4855692532964012,-0.49531868026021253,-0.49841186472541854
4275,1.60600538852888e+18,1603863862,913232088,"""world""","""camera_link""",-0.050241736338000054,12.028629172499997,24.743831478399994,0.5211106951397216,0.48356188380288334,-0.4940902260683493,-0.5004861600960911
4279,1.6060053886343e+18,1603863863,16851902,"""world""","""camera_link""",-0.04784798591750005,12.097290696099995,24.74035674449999,0.5209537997813014,0.48304414781991384,-0.4932795428438089,-0.5019469915859244
4283,1.60600538872826e+18,1603863863,120451927,"""world""","""camera_link""",-0.04672531699350007,12.163574587599996,24.738055970899996,0.5208884175207567,0.48338597927606364,-0.49269339117133765,-0.5022613600787247
4287,1.60600538883602e+18,1603863863,224051952,"""world""","""camera_link""",-0.04513471171790007,12.231980830599996,24.735743646199992,0.5198113468223735,0.48384009720801746,-0.49317578961221764,-0.5024664810599927
4293,1.60600538894074e+18,1603863863,327791929,"""world""","""camera_link""",-0.043219520993500064,12.296038248199995,24.734195511099994,0.5191119020947463,0.4849965956931867,-0.4933107828094106,-0.501941836106098
4297,1.60600538905336e+18,1603863863,431411981,"""world""","""camera_link""",-0.04098670540400007,12.361527522199998,24.730837828399995,0.5191752418005731,0.48583060050640603,-0.4921041377258858,-0.5022541324329387
4301,1.60600538916197e+18,1603863863,535052061,"""world""","""camera_link""",-0.03944767058450007,12.423756434199998,24.729534992599994,0.5206518995546631,0.4852537558745042,-0.49043669864710465,-0.5029137466006839
4305,1.60600538925467e+18,1603863863,638792037,"""world""","""camera_link""",-0.03761451481210007,12.485899630599995,24.728268405699996,0.520583341298433,0.4843247919826715,-0.4902560930162011,-0.5040550008620003
4309,1.6060053893644e+18,1603863863,742402076,"""world""","""camera_link""",-0.03655122392010007,12.545762061699998,24.727427165899993,0.5184250212467788,0.48416189387325037,-0.49238044861651803,-0.5043651967439278
4313,1.60600538946674e+18,1603863863,846002101,"""world""","""camera_link""",-0.03502817539810007,12.604129855099997,24.725694296699995,0.5156473361695008,0.485509265696694,-0.4947730263829801,-0.5035754461724495
4317,1.60600538957468e+18,1603863863,949621915,"""world""","""camera_link""",-0.03353159754840007,12.662087971699997,24.723992022899992,0.5143466092799329,0.4859683855198251,-0.4961651543491817,-0.5030928675772929
4321,1.60600538968247e+18,1603863864,53241968,"""world""","""camera_link""",-0.031935858645700074,12.718829164899997,24.724170611499993,0.5149096951987291,0.48342561473932566,-0.49607397425066585,-0.5050527624668599
4325,1.60600538978349e+18,1603863864,156981945,"""world""","""camera_link""",-0.031066221898500068,12.773945712199996,24.724525866199993,0.5151944795770006,0.47922272531185534,-0.49648987590560695,-0.50834833616458
4329,1.60600538987292e+18,1603863864,260601997,"""world""","""camera_link""",-0.029739044491500062,12.826923489499997,24.72329328679999,0.5167238321117389,0.47818377082369723,-0.49577182517210633,-0.5084752304823781
4333,1.60600538998702e+18,1603863864,364202022,"""world""","""camera_link""",-0.028826536433400066,12.876526553399996,24.720370025199994,0.5161797636362395,0.47913604835724255,-0.49687948727050346,-0.5070481968283129
4337,1.60600539007461e+18,1603863864,467851877,"""world""","""camera_link""",-0.02806606429640007,12.925828834699997,24.718574896499995,0.515751952012097,0.4810759300122545,-0.49898687480848336,-0.5035652612397116
4341,1.60600539019492e+18,1603863864,571641921,"""world""","""camera_link""",-0.026396321464600067,12.971571749299997,24.715978423099994,0.5147434184607099,0.4826205614056971,-0.5010681573276563,-0.5010462140083479
4345,1.60600539030251e+18,1603863864,675191879,"""world""","""camera_link""",-0.02528394862940007,13.017253331999997,24.71358498619999,0.5164392523550391,0.4833594781992175,-0.5007474734739058,-0.4989048819879883
4349,1.60600539039047e+18,1603863864,778811931,"""world""","""camera_link""",-0.024049632588200066,13.066007837799996,24.711610527799994,0.5189595794005784,0.48191232633849246,-0.5006742088288012,-0.49776179170869617
4353,1.60600539050607e+18,1603863864,882462024,"""world""","""camera_link""",-0.02329513344410007,13.110519470099996,24.70880335389999,0.5215717055985946,0.479848535887854,-0.5003961166052331,-0.49730480091354246
4357,1.60600539060831e+18,1603863864,986032009,"""world""","""camera_link""",-0.02291004926720007,13.153232233099995,24.704931203099992,0.5233694179437812,0.47771688396403306,-0.5012617512992622,-0.49659610129488424
4361,1.60600539071578e+18,1603863865,89731931,"""world""","""camera_link""",-0.021132474358200072,13.196653981699997,24.702436487799996,0.5255248486594217,0.4751873195206472,-0.5035372639979014,-0.49443995446745803
4365,1.60600539081639e+18,1603863865,193341970,"""world""","""camera_link""",-0.02046108168260007,13.236770920799996,24.699295704499992,0.5278834841044029,0.47143268787300113,-0.5072546016169209,-0.49171436541257696
